,0
3376,-1.0992235822497316
3377,0.35376716784754403
3378,-1.2138392256787596
3379,-0.7121950121885278
3380,0.22617354412560797
3381,0.015170914580133074
3382,-0.5994793900981761
3383,-0.7791273328835607
3384,0.03966544019201667
3385,-0.2543822382140663
3386,-0.8365489143277925
3387,0.1629807844739431
3388,-0.847823495386447
3389,-0.5638669011380898
3390,-0.7938798983529718
3391,-0.18249391604248297
3392,-0.550451130347626
3393,-0.5323073674404086
3394,-0.9601136838579349
3395,-1.3203168382263801
3396,-0.47441534009639397
3397,-1.1752695201562564
3398,-1.1946114555208476
3399,-0.9124818776528804
3400,-1.2414196678504916
3401,0.7598586075010859
3402,-0.8751816544157653
3403,-1.4508382387422212
3404,0.12913374432688654
3405,-0.5016460974883059
3406,-0.5971813665624591
3407,1.27363541207195
3408,0.9828254830989736
3409,0.9389872326640798
3410,0.8417101622350418
3411,1.0541086833627025
3412,0.6800589572652065
3413,1.3208190826450004
3414,0.8269874592346608
3415,0.8252199039150888
3416,0.4476599293495648
3417,0.023754581350938993
3418,0.18369446774512016
3419,0.7215916234528028
3420,0.6578844299232333
3421,0.9052772179600937
3422,0.7651001031036632
3423,0.4241453874016306
3424,0.15158790097385766
3425,0.7844881774114612
3426,1.577281804992658
3427,-0.12037380748805444
3428,0.8340636590552247
3429,0.4971973255022615
3430,-0.5489062391550418
3431,-0.13452328617287698
3432,0.1348696780101771
3433,-0.9610885771837298
3434,-0.8990955309745967
3435,-1.2769074966031697
3436,-0.22265452284961293
3437,-0.11986512262259703
3438,0.5071950773238486
3439,-0.8990349006392413
3440,-0.3442004289386725
3441,-0.8470540260382327
3442,-0.642925335397113
3443,-0.02611612992498857
3444,-1.3087870851963144
3445,-0.7709404132744423
3446,-0.6371407579599666
3447,-0.78268808149304
3448,-0.9577023463113044
3449,-0.4961604734622932
3450,0.043793077155697496
3451,-0.5298327153533686
3452,0.06644881994421843
3453,-1.2008518483919608
3454,-1.0216758224007265
3455,0.9622708429628051
3456,-1.348315666192013
3457,-0.9778297831603071
3458,-0.2904419663822463
3459,0.4532739952582232
3460,0.01340848727741744
3461,-1.1365229293994195
3462,0.22187757612123857
3463,-1.2567491022599047
3464,-1.3216510216016888
3465,-0.7878162056780119
3466,-0.4803796623888939
3467,-0.541382404214852
3468,-1.0270130154973862
3469,-0.6323530830601214
3470,-0.117674520446862
3471,-1.1901014406005426
3472,0.5877468356338419
3473,-0.5809930162173049
3474,-0.37326316095515427
3475,-1.037340710983074
3476,-0.7730514169240525
3477,0.40930934140340997
3478,-0.2619392851682938
3479,-1.0382093361047557
3480,-0.5965563174954209
3481,-0.7962123878298683
3482,-0.634223616031797
3483,-0.6714196832366426
3484,-1.0295297959921454
3485,-0.7287256818078901
3486,-0.7028218956422584
3487,0.2453801664859346
3488,-1.1794899477280998
3489,-1.0703431203384273
3490,-0.9702763385216372
3491,-1.0804241504013639
3492,-1.9238950324380966
3493,-1.2333014108219984
3494,0.32624333810808365
3495,0.4347147130538768
3496,-0.013084359850839462
3497,-0.039559903964485575
3498,-1.3771579458529537
3499,-0.9068771188685419
3500,-0.7135341900734667
3501,-1.0153386446840855
3502,-0.5982891035274647
3503,-0.6272061115645086
3504,-0.9039998860716988
3505,-0.8818900773701824
3506,-1.0585628962965752
3507,0.5468106127162615
3508,-0.5967514816353072
3509,-0.7719311291045254
3510,-0.7123145927197468
3511,-0.6356345885683935
3512,0.5014992654969498
3513,0.4696230535241352
3514,-0.33694542030394536
3515,-0.38748105268526184
3516,-0.045826327165568746
3517,-0.6130644132845474
3518,-0.9789849892017
3519,-0.7411666205570123
3520,-0.9821959915665146
3521,-0.738343217801986
3522,0.7616595467051103
3523,-1.069684936174784
3524,-0.8360406935539819
3525,-0.9658425813105551
3526,0.7207531829936377
3527,0.3777999405052156
3528,-0.6580717566162598
3529,-0.8186186066598715
3530,-0.923096896470414
3531,-0.6662207626935462
3532,-0.952586832262079
3533,-1.3875333654610507
3534,-1.3061822991798917
3535,-0.39839152119843657
3536,-1.2622628478276952
3537,-0.2367686743076144
3538,-0.060236226667291275
3539,-1.7570057037452531
3540,0.25638849444965534
3541,-1.327176363699071
3542,-0.6285355309479869
3543,0.24008595263220675
3544,-0.5228216514540054
3545,0.3909547200716749
3546,-1.2088307811697292
3547,-1.0828434113901249
3548,-0.4122697854132972
3549,-1.3799720496490326
3550,-0.5422354450465791
3551,-0.44265870473659064
3552,-0.5156955347558669
3553,-0.46140742468913676
3554,-0.8595848301892635
3555,-1.2272207091263028
3556,-1.2408012458802382
3557,-1.042792346377157
3558,-0.8085118202217687
3559,1.5376161917614273
3560,1.7013513360723806
3561,-0.11903638575909901
3562,-0.9698666403701216
3563,0.027466891251231022
3564,-0.19676216502830807
3565,0.11699687417663947
3566,-1.605808390094183
3567,-1.0686850056648505
3568,-0.35158061438314125
3569,-0.5534756773995476
3570,-0.5564579877810759
3571,-0.9205256879484611
3572,-0.6762098140068113
3573,-0.5368016716622999
3574,-0.8066859839001357
3575,0.5805500564887264
3576,-0.8635573784580591
3577,-1.1995127969771107
3578,-1.2348750007203113
3579,-1.411962251241391
3580,-0.49368086225936486
3581,-0.8029020681385679
3582,-0.6889506595375903
3583,-1.1931861287944745
3584,-0.7837621209824922
3585,-0.5775582111358798
3586,-0.972537623681511
3587,-0.48074428526553425
3588,-0.21938064140392324
3589,-0.5894828984205196
3590,-1.0152960462229978
3591,-1.7561448823986552
3592,-0.3641114845126924
3593,0.09098776697323387
3594,-0.8823044091932384
3595,-0.7599085383939018
3596,-0.8631664549234738
3597,-0.7900830771535724
3598,-0.12438838714786185
3599,-1.2754262316452605
3600,-0.9802019149328558
3601,-1.1036736929149118
3602,-0.9122307351407021
3603,-1.3209601780259377
3604,0.3686323149567238
3605,-0.8099802754355323
3606,-1.4307011893329005
3607,-1.136846062945469
3608,-1.0474756027572505
3609,-1.1882541128684094
3610,-1.2194902301060464
3611,-1.5489143565103647
3612,-0.24066022034379722
3613,-0.5976999082628239
3614,-0.8029572657862711
3615,-0.6154347098041738
3616,-0.3968783355184
3617,1.0716627760994604
3618,0.9724425806890067
3619,1.0589339522787564
3620,0.8662729607089658
3621,1.0578404990828971
3622,-1.2029331403372494
3623,-1.2491557062118799
3624,-1.478625467897774
3625,-1.004540719611311
3626,-0.7441635282908576
3627,-1.300394918870245
3628,-1.509789161415617
3629,-0.33864807868457786
3630,-0.8312754709348298
3631,-0.842278499609026
3632,-1.417139764638693
3633,-1.2611856546909552
3634,-0.6646808181699714
3635,-1.0584942849621992
3636,-1.0335316528040017
3637,-1.2884006721618324
3638,-1.6944091867324433
3639,0.11476230991807483
3640,-0.09561972658164367
3641,-0.6516832829651819
3642,0.3157032595920138
3643,1.4203557353323841
3644,-1.6080130650313922
3645,-0.842181265400622
3646,-1.1143587784467395
3647,0.045200872167316754
3648,-0.7161929552603945
3649,-1.7047633370672974
3650,-1.2022417045591902
3651,-1.128675545243632
3652,-0.5010967171986671
3653,-1.0095086240110396
3654,-0.9365877012382848
3655,-0.15896292482610536
3656,0.780092992102157
3657,0.18781377530875393
3658,-1.2966344655390531
3659,-1.0222384362184849
3660,0.8094581125272075
3661,-0.8421103173615311
3662,-0.38896931811133095
3663,-0.6257777229477919
3664,-0.9670347181563684
3665,0.6804623190275618
3666,0.6454480912961125
3667,-0.019692441349086966
3668,-0.3951705290383795
3669,-0.6046112877612642
3670,-0.27589333501701546
3671,-0.5496351670151498
3672,0.6289380804674787
3673,0.04981532966680041
3674,-0.7017429798589703
3675,-1.3543179227983182
3676,-0.49661339881950345
3677,-0.5950585205387118
3678,-0.7074566857462429
3679,0.36676176785650877
3680,-0.7975825111828502
3681,-1.3538554858166525
3682,-1.0906868911959908
3683,-0.47167061933867915
3684,-0.616617538052145
3685,-0.543592273448467
3686,-1.0966263606505735
3687,-0.8256523646666643
3688,0.9599153236957232
3689,-1.013887682686301
3690,-0.5557758238372086
3691,-0.39765478993945413
3692,-0.44145014135380567
3693,-0.25532250909522075
3694,-0.8780232828677442
3695,-0.7878581769173646
3696,-1.0191686252394314
3697,-0.4324331540090578
3698,-0.9180794166882192
3699,-0.2824682708109677
3700,-0.932148465360597
3701,-0.7895208853515028
3702,-0.8177058648175705
3703,-0.5686994271093653
3704,-0.42968954644860397
3705,0.5593532701903673
3706,-0.576712143484254
3707,-0.7246634041340985
3708,-0.6249769703422443
3709,-1.3342705281017364
3710,-0.786876236799182
3711,-0.5105834170941047
3712,-0.29247441621512443
3713,-0.46964230524063605
3714,-0.46256851105455354
3715,-1.192653728032039
3716,-0.6782250866072465
3717,-0.4888020118101401
3718,-0.5050691775197012
3719,-1.3426281920447294
3720,0.1845536361816523
3721,-0.16467092032749972
3722,-0.8826986768966744
3723,-0.6974284339672442
3724,-0.9480474785398196
3725,-0.5829175769487361
3726,-0.23682068947881968
3727,-0.278339094105715
3728,-1.0480881567401699
3729,-0.8238729612644353
3730,-1.2367072115397653
3731,-0.9323776550226128
3732,-0.08436319572976254
3733,-0.18061315401757477
3734,-0.16825147026575868
3735,-1.2971196290325842
3736,-0.24579467882860515
3737,-0.07353847299314135
3738,-0.015173568020011886
3739,-0.8484328810985478
3740,0.052890824522548785
3741,-1.3142772709413741
3742,-0.8531990874132555
3743,-1.2172375582254342
3744,1.1933562754331728
3745,-0.4494417812601482
3746,-0.3378940422717026
3747,0.9768409063540067
3748,-0.9463351960645094
3749,-1.613810254263364
3750,-0.8593941702915218
3751,-0.5672094861422813
3752,-0.7423210313022501
3753,2.3899847731060917
3754,2.072988962343448
3755,-0.5150114323514666
3756,-1.0855107625108684
3757,-1.4108654227535076
3758,-0.010433468359062984
3759,1.5706085100407603
3760,-0.1569220744608136
3761,-1.1962893021871848
3762,-1.174677252996994
3763,-0.352476176255267
3764,-0.1791754263834258
3765,-0.2897004051736646
3766,-0.7704083506771133
3767,-0.7806843379186034
3768,-1.1234788580528552
3769,-0.473550997743835
3770,-1.1022988598131513
3771,-0.5282045909222387
3772,-0.7130217066255228
3773,0.5463562443950822
3774,0.6635227356204649
3775,0.8615488212643415
3776,-1.0717649257464301
3777,-0.4116991699495425
3778,0.25263750343291125
3779,-1.1638198687113601
3780,-0.8967416061354534
3781,-1.1316512645364358
3782,-0.5234488694616201
3783,-0.8361055635954666
3784,-1.1160796507944812
3785,-0.7735803702454063
3786,-0.16198703046761687
3787,-0.8967693017936514
3788,-0.9160612473835514
3789,-0.8812415652097295
3790,-0.2540140741248331
3791,-0.23097498190651428
3792,0.0745420288813423
3793,-1.5094076225439035
3794,-0.7726716477492229
3795,-0.7045360715595965
3796,0.8575938793779196
3797,-0.1486191556021202
3798,-0.32894853873699664
3799,-0.6827743384889852
3800,-0.05430646915400334
3801,-0.23099805250280725
3802,1.0644397286434242
3803,-1.0055493556951525
3804,-0.9342488666519145
3805,-1.482730836394416
3806,-0.6131808655826165
3807,-0.8243411192688553
3808,0.11450901299626401
3809,-0.8775783030399743
3810,-1.2563533501145168
3811,-0.1416424773579699
3812,-1.0027658039679619
3813,-0.3804582082797868
3814,-1.475630374459976
3815,-0.24495656950556713
3816,-0.5367377266438376
3817,-0.5483173498112751
3818,0.967857555409752
3819,-0.9510886655688155
3820,1.354393358911474
3821,-0.0711868219540578
3822,-0.7517508911035543
3823,-0.5068449218650593
3824,-0.3206668566956372
3825,-0.9538286039646914
3826,-0.7231728328191245
3827,-1.1539861248836523
3828,0.29544786707706516
3829,0.601769717012939
3830,-0.6489594710904466
3831,-1.3259250229268775
3832,-0.09790984107530604
3833,-0.6084647244830176
3834,0.3649799915981915
3835,0.00886240874746556
3836,2.4823846357086534
3837,-0.6690359790036456
3838,-0.4183452433224892
3839,0.022988907319401966
3840,1.2150747437713485
3841,-0.8093309761225299
3842,-0.4644859699359385
3843,-0.27660860950537824
3844,-0.4654295501319564
3845,-0.7120526123221435
3846,0.8748483643961579
3847,0.8194538482189577
3848,-0.2996205929570121
3849,-0.8944638277767155
3850,-0.3839640661373856
3851,-1.0074018144612003
3852,-0.8726667402421281
3853,-0.5435346931975417
3854,-0.5705739956825143
3855,-0.16458575627281524
3856,-0.7196966952045294
3857,-0.6751743698281302
3858,-0.7745438437836861
3859,-0.9441908527884745
3860,-0.09002863153625512
3861,-0.21792925037112418
3862,-0.16120455050350416
3863,-0.5651513071409019
3864,-0.38903823902381734
3865,-0.948562324146185
3866,-0.8598412726259705
3867,-0.30667820123602135
3868,-0.028643214585139753
3869,-0.9770763041457818
3870,-0.8628076976279896
3871,-0.4262852553568452
3872,-0.08591760474085146
3873,-1.2022460098855088
3874,-0.5262278851577712
3875,-0.6280357388129479
3876,-0.7240067463366966
3877,-0.8347084433527155
3878,-0.8424394404579474
3879,-0.8165040725886253
3880,-0.8479491920600862
3881,-0.7149007953594649
3882,-0.6575781190534193
3883,-0.4262516669424324
3884,-1.5478845070825
3885,-0.6457034600742331
3886,-0.9286295223260862
3887,-1.1351630923013631
3888,-1.088750365798372
3889,0.2666386210844961
3890,0.8074216140369639
3891,1.2369039869556062
3892,-1.001987184401044
3893,-0.7240942947016555
3894,-0.581565833218274
3895,-0.9706271960386577
3896,-0.5582569349468188
3897,-0.6138966242769236
3898,-0.2977958098173282
3899,1.3088171069876526
3900,-0.544185772885766
3901,-1.5465643043755526
3902,-1.4420972012209834
3903,-1.3128957475775351
3904,-1.5793513086649658
3905,-1.3885542253883074
3906,-0.09478872425645345
3907,-0.25075913966596164
3908,-1.0357141409131854
3909,-0.020593800321218592
3910,-1.3744734403221397
3911,-1.0201961063429859
3912,-0.4982634304694699
3913,-0.549336624093305
3914,-1.3873423797822533
3915,-0.5814161090882944
3916,0.0296460224305242
3917,-0.7483555823355784
3918,-0.6851706499939915
3919,-0.9748009725487068
3920,-1.0410397255721973
3921,-0.06542468182979497
3922,-1.2818634776965545
3923,-0.7401824660189509
3924,-0.642998234953651
3925,-0.916866573830173
3926,1.3066941055272676
3927,-1.0214485896439922
3928,-0.7617822828995083
3929,-0.19621540912927016
3930,-1.309998941301123
3931,-0.4122120012223756
3932,-0.9183735570313546
3933,-0.6975236614073617
3934,-1.0725841554726352
3935,-1.1342350949845386
3936,-1.172853479878567
3937,-0.37679532495135615
3938,-0.7321525416076127
3939,-0.36071780942715603
3940,-0.7000299035989437
3941,-1.703514204788382
3942,-0.9376666475685437
3943,-1.3073382411161343
3944,0.35062110794320706
3945,-1.4569699327216703
3946,-0.5951075175677758
3947,-0.7165841485788996
3948,-0.4713521121207818
3949,-0.9944670903408466
3950,-0.32551258461031557
3951,-1.154301620399625
3952,-0.5578130965725445
3953,-0.7992508960603751
3954,-1.6156014819802655
3955,-0.9775013753580974
3956,-0.9111255066237187
3957,-0.4821798509858993
3958,-1.033606899484615
3959,-0.9224035170107961
3960,-0.623888590262625
3961,-0.5710725854399595
3962,0.001631153840727496
3963,-0.797130841611396
3964,-0.2838549951405225
3965,-1.1610178872063401
3966,-1.2228153167600149
3967,-0.9394591335551797
3968,-0.34072815245939736
3969,-1.0264301548089434
3970,-0.15178441057355144
3971,0.003480482662302833
3972,-1.490911037637132
3973,-1.042940173298414
3974,-1.2345512465492705
3975,-0.449977821823049
3976,-0.4001921627019497
3977,-0.15926060044933868
3978,-0.3231357540534595
3979,-0.3001974946599866
3980,-0.6335267627113452
3981,0.994652701978932
3982,-1.1446839187694648
3983,-0.8863784976995439
3984,-1.7232319658473472
3985,-0.7048879275898734
3986,1.3745166300445086
3987,0.4880297672530528
3988,-0.439745209562307
3989,-0.8929175497292908
3990,-1.4563677793733414
3991,-0.7295031047951023
3992,-1.3656017860805423
3993,0.4411965120416808
3994,-1.5621677557184563
3995,-0.7204366522022844
3996,-0.9513009716065319
3997,-1.0036503869993718
3998,-1.2155542807398552
3999,-0.5750961307033211
4000,0.6631785283195357
4001,-0.8144335224657093
4002,1.3379661914126955
4003,-1.3951498900105734
4004,-1.1189619206426775
4005,-1.1566409994165723
4006,-1.0108510214316204
4007,-1.0088151247878874
4008,-0.9855905051671172
4009,-0.8164108710003477
4010,-1.4502842984489026
4011,-0.5917104581549447
4012,-1.1531450922896036
4013,-0.9297884925088746
4014,-0.384270452600705
4015,-1.4985125490204754
4016,-0.36001950996652937
4017,-1.53846432115548
4018,-0.11795249936773189
4019,-0.22206601431751102
4020,-0.8636960498102509
4021,1.2658360579160546
4022,-0.6655269778740056
4023,-0.052673464167532574
4024,-1.3368850581789342
4025,0.7721178645971271
4026,0.32391511726909067
4027,-0.7921400163908394
4028,-0.19229600110472142
4029,0.1813923738486541
4030,-0.42153951077219914
4031,0.5893759714347402
4032,-0.2523054320291258
4033,-0.5357944798932195
4034,-0.7218981440296849
4035,-0.5086518496712273
4036,-0.3063936591295496
4037,-0.3048887026769782
4038,1.223632639551849
4039,1.31849337523694
4040,1.4280990315598407
4041,1.2760795538763745
4042,1.2770455584958613
4043,1.392675642197062
4044,1.5177613707594726
4045,-1.147931354908825
4046,-1.2565024124134219
4047,-0.6210424287867722
4048,-0.5847916792951965
4049,-0.5519038268957698
4050,-0.5990929216150329
4051,-0.6562757182766701
4052,-1.0310409959236742
4053,-0.824921336939885
4054,-0.4792422929048794
4055,-0.015961825280942667
4056,-0.391366644360671
4057,-0.15963146840381384
4058,-0.4899242940513674
4059,-0.7282167439942747
4060,-0.9436033319427983
4061,-0.49231757901173023
4062,-0.8567678982477686
4063,-0.9260023041627863
4064,-0.9882446658152131
4065,-0.9791059258181907
4066,-0.9380990311145029
4067,-0.8205053816911178
4068,-0.8663532103602701
4069,-1.0095956299792437
4070,-0.7404348209508852
4071,-0.3765401355270133
4072,-0.5248855657806454
4073,-1.4775903024848125
4074,-0.3991712080433174
4075,-0.31119165757951167
4076,-0.2945393925614461
4077,-0.426712069722877
4078,-0.18623821495658138
4079,-0.8137829080702028
4080,-1.0151676908757075
4081,-0.7715448518986285
4082,-0.9245212692796136
4083,0.6128411557169109
4084,-0.8064014528435604
4085,-0.14925812545906342
4086,-1.056884049309709
4087,-0.9399075246784593
4088,-0.6986220717289551
4089,-0.41201579680422223
4090,-0.6133936872198235
4091,-0.8033888584316297
4092,-0.9206250042219855
4093,-0.6137476000983739
4094,-0.297680710827625
4095,-0.2802135473376372
4096,-1.0609383945569477
4097,-0.267956147124897
4098,-1.2124042563115627
4099,-1.1950476178373257
4100,-0.24789432225269797
4101,-0.8262966858849378
4102,1.0302191708825663
4103,-0.6132818799553017
4104,-0.45954164754627097
4105,-0.8879255298458403
4106,-0.6642556657765668
4107,1.065877816236245
4108,0.6656735130299664
4109,0.8489294656398882
4110,0.5451722787569846
4111,0.7168490392927753
4112,0.8571403127075279
4113,-0.3520315366599121
4114,-0.9926318359420672
4115,-1.0945580263284085
4116,-1.168350263902312
4117,-0.842753614559129
4118,-0.5470575780333676
4119,-0.7185135365398628
4120,-0.5659901948725804
4121,-0.5308580294375793
4122,-0.5637076315326828
4123,-0.4650180602132038
4124,-1.0290675973974024
4125,-0.2033058810345287
4126,-1.185028454915465
4127,-1.328736753477292
4128,-1.3719246649639714
4129,-0.3120522814698513
4130,-0.7892487365218599
4131,-0.30285988403448505
4132,-0.8723914140759141
4133,-1.0813896433905001
4134,-0.5637098020686778
4135,-1.2703079970316802
4136,-1.272956479194296
4137,-0.41498591423750636
4138,-0.8985428472631733
4139,-0.42310464561916483
4140,-0.6918504782843844
4141,-0.4570271110257558
4142,-0.7896692733109268
4143,-0.8232530895326456
4144,-0.6380082116358229
4145,-0.7696704583699243
4146,-0.6915898496400844
4147,-0.3770888106951468
4148,0.15215384641458785
4149,0.011314492898804573
4150,0.9732500337663005
4151,-0.04078062064025325
4152,-0.983773698153775
4153,-1.0263523226928724
4154,-0.6893632401579247
4155,-1.029554465939531
4156,-0.8429539068119807
4157,-0.34805750377564176
4158,-1.228641268968157
4159,0.21613972191341418
4160,-1.0161713247929165
4161,-1.1349423990872858
4162,-0.5585800403314468
4163,-0.9170794301614267
4164,-1.4101866659007507
4165,-1.0519956371898334
4166,-1.2424771962150805
4167,-1.0553331985563137
4168,-0.4405729305161598
4169,-0.7495143733092952
4170,-1.153334296704468
4171,-1.2585097411892203
4172,-0.8081204985148095
4173,-1.2836169631215135
4174,-1.1942840293210102
4175,-1.6465530495192786
4176,-1.4133396150871176
4177,-0.6834913390903484
4178,-1.1585373616646384
4179,-1.105513433495847
4180,-0.5917882768381864
4181,-0.9937543489563992
4182,-0.7133817353274593
4183,0.015280252943374506
4184,0.9594452624965318
4185,-0.8646567407057341
4186,-0.6002174488806359
4187,-1.0151273186730947
4188,-1.2319389390390432
4189,0.03467865659672788
4190,-1.7004751190055791
4191,-1.4412522061956936
4192,-0.6825704898539783
4193,-1.0849710388300595
4194,-0.7393652274202595
4195,-0.9975661641659367
4196,-0.9918356004540682
4197,-1.0010851493474284
4198,-0.18057127154571206
4199,-1.0709480719269278
4200,-0.5943554403029039
4201,-0.7217214735923742
4202,-1.5814192168639962
4203,-0.8362106412498411
4204,-1.215934172780429
4205,-0.2762106641851221
4206,0.8704653683193231
4207,0.7907934507546862
4208,-0.2974538431613373
4209,-0.23958906392676566
4210,-0.6408863250449002
4211,-1.5982887001788457
4212,-1.8426398695291426
4213,-1.3660676128334883
4214,-0.29058227709611323
4215,-1.2462983608423064
4216,-0.5105331088470837
4217,-1.5035078920382507
4218,-0.6997542726267933
4219,-0.8611894084398533
4220,-1.9187822501263745
4221,-1.3925539196042083
4222,-1.0749186092473235
4223,-0.7422706076808192
4224,-0.3161807942813382
4225,-1.3554975159324383
4226,-1.4891192412594805
4227,-1.2900570994741682
4228,-1.474053457553668
4229,-0.6924419445450151
4230,-0.8585303407473415
4231,-0.93330545098051
4232,-0.5361758845593556
4233,-0.6433721739883898
4234,0.011331944294964579
4235,-0.9902009683283127
4236,-0.5042526958857088
4237,-0.8576047944635792
4238,-0.760542571076815
4239,-1.1006444693512214
4240,-0.9931249800057255
4241,-1.237110981470129
4242,-1.0504587948190882
4243,-0.906625271232335
4244,-0.806280356802731
4245,-0.7699251208690331
4246,-1.3253433276860178
4247,-0.5469212236552309
4248,-0.978232914920299
4249,-0.6754614323205284
4250,-0.08469778235830733
4251,-1.0002724348452814
4252,-0.9413562343085632
4253,-1.0384637654683029
4254,-0.9609551101676826
4255,0.917028795238793
4256,-0.2867482809856088
4257,-0.44049829585422645
4258,-0.6250786392381361
4259,-0.7781892895012869
4260,-0.9836267671482695
4261,-1.3394198837411808
4262,-0.13743423051818884
4263,-0.4931899681279858
4264,-0.9458204074848602
4265,-0.4053070662649357
4266,-0.9494088165065053
4267,1.696821910407209
4268,-0.5326607772448556
4269,-0.07489715749481558
4270,-0.07249838219091531
4271,-1.0534540621901265
4272,-0.7281983451084809
4273,-0.5489161553934127
4274,-1.2098834832836523
4275,-0.14724250608322628
4276,0.03400820302633316
4277,0.15171211921494024
4278,-0.605844252420905
4279,-0.7231627364425357
4280,-0.8084555465059196
4281,-1.2130670573234856
4282,-0.32991986811559587
4283,-0.5777551689148931
4284,-0.3403854936693932
4285,-1.1447343749780927
4286,-0.7455863434055416
4287,-0.8555040863448721
4288,-0.7645478885098864
4289,-1.0601490646862994
4290,1.0073507969209141
4291,-0.23653034265796455
4292,1.286182290915183
4293,0.7292043880708858
4294,0.4199769589923049
4295,0.6028545200194181
4296,-0.7066462915232946
4297,-0.6063769280045415
4298,-0.6385477460023314
4299,-0.5510176937942979
4300,-0.5039475663279339
4301,0.7777611752252012
4302,-0.7636813857520998
4303,0.25429135515010765
4304,0.3657635489766538
4305,-1.0599751935534525
4306,-0.4723644994855455
4307,-0.43993153683571773
4308,-0.6293216860651504
4309,-0.513043147623016
4310,-1.112299174513078
4311,-1.8945933591498187
4312,0.7109118866317785
4313,-0.2686089206153646
4314,0.10285387244498602
4315,-0.943532553369835
4316,-0.5786341927715698
4317,-0.9877688821897868
4318,-0.9833372446480809
4319,0.17479528792040522
4320,-0.30828839903776983
4321,-1.4543908016466187
4322,-0.7971560282543387
4323,-1.5367844409585008
4324,-0.9792317940304143
4325,-0.4499226142116556
4326,-0.6323255580017761
4327,0.9306341119701651
4328,-0.10731917998625515
4329,-0.21323474574995877
4330,-0.4208570397766956
4331,-0.5599963169923877
4332,-0.5975766790840602
4333,-0.254509128007405
4334,-0.4954906950207233
4335,-0.5919320056232943
4336,-0.565393580257366
4337,-0.5227246036565806
4338,-0.5015382970710194
4339,-0.25406956874146674
4340,-1.2412037419288373
4341,-0.38372182781285524
4342,-0.2366127088421822
4343,0.7143014397685208
4344,-0.9580393040258215
4345,-0.8406097092386821
4346,-0.9804393456820916
4347,-0.04148863663339387
4348,-0.7960066925840111
4349,-0.21291616939829683
4350,-0.15585536463533298
4351,-1.1043608618751122
4352,-1.3738084896761424
4353,0.3543323281286635
4354,-0.6936196351304853
4355,-0.3502027003256928
4356,-0.3971495499140333
4357,-0.4921738448916713
4358,-0.7969836530484334
4359,-0.3005774388688677
4360,-0.0677593396322139
4361,-1.1948886129718685
4362,-0.5291696678187622
4363,-1.1017211952854513
4364,-0.9678965012697412
4365,-0.7877370726661163
4366,-0.2661294575863878
4367,-1.3486036865491817
4368,-0.8854174812472642
4369,-0.9247457570623633
4370,-0.8194602884865791
4371,-0.47023488885009873
4372,0.4778068261592643
4373,-0.6362928735704163
4374,-0.6024547975297678
4375,-0.19835161028906279
4376,-1.104713781729294
4377,-1.530047055489148
4378,0.5858987692898247
4379,-0.29805544899818265
4380,-0.6599651265771246
4381,-0.91215474936797
4382,-1.099821908625628
4383,-0.8225749129968757
4384,-1.0955082011660415
4385,0.03712669285017183
4386,-0.37581599791226655
4387,0.6847487552672824
4388,0.3875353843355329
4389,-0.767816053155641
4390,-0.9675047561226492
4391,-1.2048944868148466
4392,-0.8125721451391713
4393,-0.999945097494311
4394,-0.4597471963496013
4395,-1.0594335366375722
4396,-0.9847293631181705
4397,-1.0453735301227647
4398,-0.948761310873046
4399,-0.27779195546018426
4400,-0.9458210864183335
4401,-1.166999610456725
4402,-0.6513963380189938
4403,-0.515016450081285
4404,-0.37416649364459165
4405,-0.6232363728452713
4406,-0.47746664787769744
4407,-0.8602139273389524
4408,-0.29950649170021737
4409,-0.3016904527430524
4410,-0.9593477991077132
4411,-0.9634463932972364
4412,-0.4965303404181506
4413,-0.6866487585805879
4414,0.7847548137382645
4415,-0.3423622913352585
4416,0.7896048913082304
4417,-0.672129207025288
4418,-0.5941320405415408
4419,-0.748424713505336
4420,-0.46414623934925614
4421,-0.7201559144582456
4422,1.2270273879776794
4423,-0.32909189553577106
4424,0.96071276388714
4425,-0.6485403264281324
4426,-0.8010116686815167
4427,-1.494450748608126
4428,-0.07530380428690286
4429,0.5577475556770608
4430,0.45344259130998527
4431,-0.7831441830648849
4432,-0.8990145616045596
4433,-0.8381027459978302
4434,-0.9970041930335131
4435,-1.43800900202794
4436,-0.690378515402485
4437,1.467231730213509
4438,1.4957226848662002
4439,1.3966504433244045
4440,1.1196057949874547
4441,1.3369075880006627
4442,1.2524165044477173
4443,1.619903915574061
4444,1.2102180209443945
4445,1.586463845771529
4446,-1.5478845070824998
4447,0.19303342240578358
4448,-0.9923510748262397
4449,-0.7964243012420908
4450,-0.5349280559798205
4451,-1.1168750643646748
4452,0.4698178995058263
4453,0.759708604837329
4454,0.6133302093626163
4455,0.6353510461637041
4456,0.6016319429976047
4457,0.6492310027184371
4458,0.6915172304967243
4459,-0.5020647820379004
4460,-0.7546452782124098
4461,0.6882665896106966
4462,-0.6746813219294681
4463,-0.006732869908383222
4464,-0.6129994899410187
4465,0.14809762444591565
4466,-0.2573589271125698
4467,0.3997512305312858
4468,-0.8546843715191315
4469,-0.17462555938013508
4470,0.580114480765593
4471,0.4019622503230825
4472,0.5125860653007207
4473,0.35628952853364304
4474,0.5058527142209989
4475,0.5895797468851419
4476,0.0585536779702307
4477,0.029473657783853784
